undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold,distance_to_logtis,distance_to_distance,snorkel_logits_17,snorkel_logits_37,snorkel_logits_57,snorkel_logits_77,snorkel_logits_97,snorkel_distance_01,snorkel_distance_03,snorkel_distance_05,snorkel_distance_07,snorkel_distance_09,snorkel_label
3.5376443999999996,-2.0651078000000003,1.8233553,1.5414766000000002,0,0,0,0.4606531605827708,0.1471357020801648,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
-2.7959973999999996,4.4566360000000005,0.027584195,0.9678956,1,1,1,0.5971149370593095,0.49082710586913114,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9681802000000004,3.8699245,0.0047901870000000004,0.0083043575,1,1,1,0.5628292425483895,0.0018338433140361377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0697941999999998,0.5406827,1.3474438,1.7858677,0,1,1,0.04101202331442149,0.2288498076157101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-2.68729,4.1873107,0.094845414,1.0121896000000001,1,1,1,0.5658478289740593,0.4788385826999508,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.7194096999999997,2.8421361000000003,0.2487933,1.8540243000000003,1,1,1,0.37453491460073196,0.8379045631050093,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
0.17864692,1.3633736,1.135314,1.7649759999999999,1,1,1,0.09523799555277757,0.3286730553794047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-3.2877864999999997,4.2310815,0.028292716000000002,0.021837175,1,0,0,0.6191352173531395,0.0033691919510824364,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.8355656000000002,3.7471538,0.014490247,0.9246436,1,1,0,0.5417063085310834,0.47508508219881446,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
1.2631587,-0.24039462,1.3548555,1.924504,0,1,0,0.12160816673991871,0.2973469625157626,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-2.938413,4.206012,0.047241926,0.40762216,1,1,0,0.5881650135777376,0.1881122547561855,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-0.20813824,1.2554396,0.94680727,0.003215015,1,0,0,0.11830179230744302,0.49253965740789624,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.7713723,4.1950054,0.039124012,1.4845636,1,1,1,0.5734387103415706,0.7544959865159996,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.6913965,4.194755000000001,0.04145062,0.9855333000000001,1,1,1,0.5668031963591323,0.4927956514607786,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-0.8506961999999999,1.6494955000000002,0.7854005000000001,1.6343306,1,1,1,0.20404018902097726,0.4431275175026667,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.3673587,-2.8902721000000002,1.7756326,1.7554911,0,0,1,0.5975282723235478,0.010513044960188728,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6935208,-2.4683764,1.8495142,1.225172,0,0,0,0.5069000782444633,0.3258962043572847,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
4.7983546,-3.0373132000000003,1.8934990000000003,1.6772747,0,0,0,0.6453377484780545,0.11286514909947389,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
4.770797,-3.3498466000000002,1.8760946,1.8797720000000002,0,1,1,0.6689081145873373,0.0019190465179001203,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.0965946,2.8937642999999995,0.029204308999999998,1.8106414,1,1,1,0.4100020727224267,0.9298813411600364,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.547986,3.9507062000000004,0.036454678,0.6673640000000001,1,1,1,0.5347564136026792,0.3293241376326122,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-2.7795427000000004,4.077564700000001,0.053218305,0.15367782,1,1,1,0.5644009570450762,0.05243777183853119,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-2.9136527,3.7434256,0.0026221871000000002,0.008305192,1,1,1,0.54785653776628,0.0029659403891985877,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1044273,-0.9407158999999999,1.6408779999999998,0.7781498,0,0,0,0.3318232234964856,0.4503299063308773,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.2624416000000003,3.7715544999999997,0.09987712,1.7145858,1,1,1,0.49632137032336954,0.8428517613822615,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.2025294,-3.5019753,1.9147782,1.872597,0,0,1,0.7171993024144039,0.02201741795771114,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-2.572156,3.6071873,0.02334696,0.03226596,1,1,1,0.5083430462585162,0.004655078383298108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.2539017000000006,3.9776580000000004,0.0023697615,0.13449448,1,1,1,0.5953719300240553,0.06896650463010522,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-2.7297566000000004,3.7671959999999998,0.0078098774,1.6790459,1,1,1,0.5346125311786849,0.8723581355084583,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
0.19389407,1.9206188999999998,1.1689406999999998,0.2100507,1,0,1,0.14006669618649437,0.5005248370837078,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.9190831999999998,3.2543576,0.36706895,0.32597303,1,0,1,0.42514478803714156,0.021450919052247355,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-2.7143629000000002,3.7467705999999996,0.0033817887,0.034086943,1,1,1,0.531649931194037,0.01602710455646644,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-2.8166127,3.4993105000000004,0.01869464,1.4290003999999998,1,1,0,0.5196395782663893,0.73615668688203,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.5852249,3.8869214,0.03682673,1.7420788,1,1,1,0.5325608005657111,0.8901139714404811,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.0235342999999997,3.8760467000000003,0.0023471713,0.0055603384999999995,1,1,1,0.5679139511378348,0.0016767243769959304,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.8892827000000003,4.4142075,0.10856563,1.4380697,1,1,0,0.601321306144497,0.6939794893434893,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
2.7497113,-1.2461156999999998,1.6001319999999999,1.7108758999999998,0,1,0,0.32774427753293844,0.05780605730022641,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
1.2033161,-0.33703774,1.236334,0.0012093186,0,0,0,0.12465194003369306,0.6447149490034428,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
3.1580186,-1.7672396000000001,1.6532571,1.7887796999999999,0,1,0,0.4046175897839787,0.07074014475122208,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
5.203724,-3.7891154,1.9347214,1.677844,0,0,0,0.741047483351207,0.1340854209682188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
5.1142125,-3.4976902,1.894702,1.8536270000000001,0,0,0,0.7095401852456765,0.021439999144848045,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-2.8516077999999996,3.7908816,0.008640647,1.7246816000000003,1,1,1,0.5466498889416018,0.8957455968373166,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.5013196,3.8507059,0.050582885999999994,1.6613273999999998,1,1,1,0.5226256017406181,0.8407825297553292,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.5662553,3.8388088,0.14312070000000002,1.5139107,1,1,1,0.5270124276392516,0.7155300884110628,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.4610856,3.998343,0.015200913,1.647474,1,1,1,0.531508918809197,0.8520201025851043,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
3.3095364999999997,-1.8850324,1.6942608000000001,1.5206703000000001,0,0,0,0.42689229449977295,0.09061098332127464,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
2.1080062,-0.07134081,1.5235789,1.458759,0,0,0,0.17750310479305567,0.03383445943191512,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
-2.396265,3.4044669,0.006149292,1.7761714,1,1,0,0.4770280738603403,0.9239229015173744,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
5.613852,-3.7147894,1.9396438999999999,1.5985153,0,0,0,0.7688216876177774,0.1780632078840508,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
4.0201635,-2.5255492000000004,1.7460022000000002,1.7478745,0,1,0,0.5386454820767094,0.0009768130166350536,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.4010506,-4.2807727,1.9211148999999998,1.9125805,0,0,0,0.7980333844922914,0.004454323297936274,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.8521996,-3.7241633000000003,1.8935075000000001,1.9039288,0,1,0,0.7066006861813675,0.00543925509868795,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.9331164,-3.5490972999999997,1.8876286,1.8699404999999998,0,0,0,0.69881360000459,0.00923240916604817,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-0.88082826,1.9731808000000002,0.8472055000000001,0.29531902,1,0,0,0.23330444483154045,0.2880754704687087,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
3.6735839999999995,-2.3522828,1.7443697,0.025829672999999997,0,0,0,0.495648995415703,0.8970500737333,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.9029827,3.4780550000000003,0.0102184415,1.1561887,1,1,0,0.525025202603694,0.5981777576886581,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.8513580000000003,4.1927443,0.012845038999999999,1.3241048999999998,1,1,1,0.5798673168327098,0.6844563023046113,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8667276000000004,3.7284083,0.021870077,1.4118288,1,1,1,0.5427332780168991,0.7255358570593742,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.0489304,3.9554720000000003,0.027488827999999996,0.022974013999999997,1,0,0,0.576583735639142,0.0023561633121099083,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.259821,-3.8584986000000003,1.9030967,1.9076056000000001,0,1,0,0.7514259584830111,0.0023530762981348098,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.9803502999999996,3.7406065,0.024570107,0.026978314,1,1,1,0.5531399324668539,0.0012565479504129732,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.6377635,-3.179002,1.8638479,1.9160264999999999,0,1,1,0.6437743380716008,0.027235901812093535,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-3.145753,4.2381234,0.023522496,0.041160226,1,1,1,0.6079700537368681,0.009206116826865353,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1778686999999999,2.148093,0.59518814,1.6172915,1,1,0,0.2723396769847356,0.5335212059937504,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.5765568,2.8337455,0.731908,0.8159506,1,1,0,0.36202555532654335,0.04386840321606256,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-0.429306,1.5519936,1.0615757,0.8028379,1,0,0,0.16112259121718278,0.13505652019028577,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
4.422386,-2.9203202999999998,1.7821938999999998,1.7499808000000001,0,0,0,0.6045648722100303,0.016814228237496856,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
1.1165524,-0.36859474,1.1863892,1.5636821,0,1,1,0.12008579044946403,0.19694039751886003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-3.4889724,4.442686,0.01228112,1.200911,1,1,0,0.6532771369631459,0.6204454018793292,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
2.9216487,-1.5169973,1.5641121999999998,1.6859074,0,1,0,0.3643698645131188,0.06357466019897384,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
5.3394165000000005,-4.0562629999999995,1.8837647000000002,1.8811779,0,0,1,0.7743664130304992,0.0013497706570173797,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6955657,-0.42108809999999997,1.4063071000000003,1.5883327,0,1,1,0.17231774550196446,0.09501397141418877,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
2.9295793,-1.4148796000000001,1.5619738,1.6579655,0,1,0,0.35657964362498856,0.05010564344096104,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-3.2939737,3.838808,0.006657779,0.035636365,1,1,1,0.5872019955119222,0.015125863354049965,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.30781668,2.249555,0.9823033000000001,1.3824391000000003,1,1,1,0.2087695487165074,0.2088640281465504,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
2.3419337000000002,-1.1163067,1.5741571,0.72979057,0,0,1,0.28328045647359046,0.44074540651747623,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-0.46184653,1.1850276000000002,0.96502924,0.9875031999999999,1,1,1,0.1334622398323671,0.011730551997117533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.4896865000000004,3.6885199999999996,0.010246515,1.7216734,1,1,1,0.5082490214599437,0.8933371266989781,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-0.18892820000000002,1.2616578,1.0675985000000001,1.4648688,1,1,0,0.1172272364145103,0.20736828270426202,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
4.835905,-3.311924,1.8236544,1.7818023999999997,0,0,1,0.6711566207090055,0.02184558079156183,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
3.9571257000000006,-2.7288544,1.7624186999999998,1.738632,0,0,1,0.5502470074385022,0.012415781406264061,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.619002,-3.4617302000000003,1.807505,1.8387957,0,1,1,0.6656070402156395,0.016332750102453695,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3.0634297999999998,-1.2452139,1.5737412,1.6755459,0,1,1,0.3536173662095828,0.05313993702184457,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.4637367,1.0643433,0.8642645,0.010535121000000001,1,0,0,0.12363676996533374,0.44563266483839165,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1.5041696000000002,0.08060359,1.279368,1.7727363999999999,0,1,0,0.1149924113642107,0.2575299630698393,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
6.184188400000001,-5.0085883,1.9279255000000002,1.9236833999999998,0,0,1,0.9230044340061997,0.0022138109399069167,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1
5.757703,-3.9775074,1.9155957,1.7984258999999998,0,0,1,0.8024490348475597,0.06116027493679959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
5.8614397,-4.5660524,1.9320066000000002,1.8932066000000003,0,0,1,0.8597076972313716,0.02025248531438012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1
-0.69992626,1.3514680000000001,0.73709965,0.4216218,1,0,1,0.16692012489725566,0.1646739241975125,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
5.8835535000000005,-4.998364,1.9344398999999997,1.9372957999999998,0,1,1,0.8972932502760765,0.0014902365786783947,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1
3.284479,-1.9460183000000002,1.6423023,1.6899593000000002,0,1,1,0.42986393469420614,0.02487569849963481,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.4818416,-4.2692375,1.9033645000000001,1.8919381999999998,0,0,1,0.8037615360096879,0.00596384912049924,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1
4.3256154,-3.245663,1.7732987,1.7589903000000002,0,0,1,0.6234700847907745,0.0074682594988688695,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.087783,-4.8820915000000005,1.9297743000000003,1.9358564999999999,0,1,1,0.9045681792064424,0.0031743138847170676,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1
3.528952,-2.0065367,1.6588011000000003,0.9976616,0,0,1,0.45508979232205626,0.34510380992821965,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
2.9856662999999997,-2.3514986,1.681505,0.4520321,0,0,1,0.4386864185121251,0.6417648089685938,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-0.5443848000000001,2.0627253,0.76977634,1.151777,1,1,0,0.2128834165224659,0.19939777339161768,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-2.2683197999999996,3.5483743999999997,0.056040823,1.2643691000000001,1,1,0,0.4783483166842789,0.630727651934515,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-3.241181,4.456869599999999,0.010571658999999999,0.35106045,1,1,0,0.6339554213227859,0.1777292377581793,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-3.4420892999999997,4.406646299999999,0.0032175183,1.1453981000000002,1,1,0,0.6464185870273028,0.5961996066499754,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
2.8405354,-1.6670741999999998,1.5895951000000001,1.7982857,0,1,0,0.3700738481503754,0.10893267747547539,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
2.8157096,-1.2293421,1.5349371,1.6601561000000002,0,1,0,0.3318156555258053,0.06536182936502043,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
-2.4116242000000003,3.2964572999999997,0.12611115,0.14172149,1,1,1,0.46936495352460833,0.008147851479721467,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1688447,-2.2087529999999997,1.7302762999999999,0.45809358,0,0,1,0.4420306179101912,0.6640586559781742,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-3.116446,4.504091000000001,0.14752483,0.36425245,1,1,0,0.6275442666547457,0.11312787413734232,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
3.7656007000000007,-2.7101617,1.8298573,0.44105035,0,0,1,0.5328598884211985,0.7249346498650623,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-3.1003700000000003,4.1139083,0.00819546,0.011007726,1,1,1,0.5939425843572269,0.0014674603244020053,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.0388465,3.8490059999999997,0.008892238,0.0129214525,1,1,1,0.5669438861747302,0.002102688093508455,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.412012,-2.9095372999999998,1.7780886999999999,1.7224102,0,0,1,0.6028149754266049,0.02906279396824942,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
4.07124,-2.1050424999999997,1.7479935000000002,1.5568461,0,0,1,0.5080898873005019,0.09977540598946906,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
5.4298687,-4.0558760000000005,1.9008189999999998,1.8370119999999999,0,0,1,0.7818157113137423,0.033305741735703664,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
-2.826934,3.1545653,0.027815997999999998,1.1287383999999998,1,1,0,0.49197935673637094,0.574663492797808,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.6517903000000003,1.6747744999999998,0.07977986,0.20797116,1,1,1,0.27238955942317605,0.06691332270932793,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
3.4421608,-1.6462101000000002,1.8891878,0.65879333,0,0,1,0.41810865132700664,0.6422458538568331,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.8390900000000001,-1.9168484000000001,1.8501618000000002,0.055018782999999995,0,0,0,0.3079030765346667,0.9370356166256935,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.439504,-2.5016022,1.6628792000000001,1.5560081000000001,0,0,0,0.5713485030077172,0.055784517272694095,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
4.0849776,-2.3189952000000003,1.610077,1.6882863999999997,0,1,0,0.5269221661485037,0.0408235655563326,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
2.8380175,-2.271009,1.8502977999999999,0.06251097,0,0,0,0.41981707728530515,0.9331958039654701,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.0738010000000004,-2.3271105,1.6144147,1.6768292,0,1,0,0.5266689658354584,0.03257887887463709,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-1.9436665000000002,1.5818489,0.013417006,0.120334685,1,1,0,0.28884477590001895,0.05580883077014876,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-0.59958833,-0.22778099999999998,0.56690216,0.36856216,1,0,0,0.028001385648286862,0.10352982883651227,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
-1.7949331000000002,1.2076381,0.06934053,0.04198301,1,0,1,0.24559202865367033,0.014279692674884558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.332718,1.4068296999999998,0.059392154,0.06860763,1,1,1,0.30654740072013287,0.004809834141716478,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.0413490000000003,1.9029886999999999,0.06962526,0.12616915,1,1,1,0.3234855943334854,0.029514513789677413,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-2.2289076,1.8902241000000002,0.01766932,0.022257267999999997,1,1,1,0.3379428169246878,0.0023943380973747114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5946924999999998,1.2273347,0.16508502,0.17950916,1,1,0,0.23065922320550825,0.007528673938753979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.0333214,1.5957396000000001,0.09744686,0.091876626,1,0,0,0.29740903890412435,0.0029070757723087775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
3.4596822,-2.3022404,1.8839142,0.19108224,0,0,0,0.47381815424806095,0.8836308714840272,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-1.2232062,0.42929685,0.51870143,0.13906407,1,0,0,0.13392780815501018,0.19816416836500456,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
-1.8781980999999999,1.7416598,0.012658953999999998,0.07781476,1,1,1,0.2966478499317964,0.034009797023447905,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.5843096,1.468299,0.026921391,0.09283894,1,1,0,0.2497306251139895,0.03440741475872796,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-1.8370936000000002,0.8916875,0.0755617,0.053310513,1,0,0,0.22294683248579522,0.01161426803291766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.347049,-2.1039116,1.9013731,1.8084915000000001,0,0,1,0.5308085300035039,0.04848222068749367,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
3.0430347999999996,-1.8963889999999999,1.8951828000000002,0.13563955,0,0,0,0.4057892274393784,0.9184531042415462,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.4017487,1.8028266,0.028522312999999997,0.08066714,1,1,0,0.345009862385022,0.027218272843040195,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-2.482957,2.1602848,0.01765585,0.06403112400000001,1,1,1,0.3812919958324154,0.024206657905406076,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.7571769,2.0987277,0.23125738,0.39478832,1,1,1,0.31617128714256315,0.0853600529351552,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-2.2147062,1.4678379,0.10029292,0.08461039999999999,1,0,1,0.30183262942535244,0.008185528292153634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.43189353,0.21955666,0.31655443,1.8712,0,1,1,0.014811574001769,0.8114997728873534,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.3948603,2.029386,0.017501473,0.023235619,1,1,1,0.36317886443218617,0.0029926352303218146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.3770613999999997,2.1072896,0.07362503,0.09577829,1,1,1,0.36815012790048285,0.01156315169582921,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
